,short_name,station_id,name,capacity,lat,lon,rental_uris.ios,rental_uris.android,region_id,date
2006,5159.04,66db930d-0aca-11e7-82f6-3863bb44ef7c,Pike St & Monroe St,27,40.71173107,-73.99193043,https://bkn.lft.to/lastmile_qr_scan,https://bkn.lft.to/lastmile_qr_scan,71,2024-01-12 21:02:40
2007,6951.03,3575749f-123a-4a80-870d-7ca7c7f9c8a9,28 Ave & 35 St,27,40.7671,-73.9169858,https://bkn.lft.to/lastmile_qr_scan,https://bkn.lft.to/lastmile_qr_scan,71,2024-01-12 21:02:40
2008,8631.03,627c77c0-0088-4ba8-ba66-73e0e3d3fe77,Decatur Ave & Oliver Pl,23,40.867,-73.8857764,https://bkn.lft.to/lastmile_qr_scan,https://bkn.lft.to/lastmile_qr_scan,71,2024-01-12 21:02:40
2009,6626.11,d29ea280-8b64-4a35-b12b-245525ae2a3a,W 48 St &  Rockefeller Plaza,51,40.75776935448309,-73.97929430007935,https://bkn.lft.to/lastmile_qr_scan,https://bkn.lft.to/lastmile_qr_scan,71,2024-01-12 21:02:40
2010,6890.01,66dc4334-0aca-11e7-82f6-3863bb44ef7c,W 53 St & 10 Ave,29,40.76669671,-73.99061728,https://bkn.lft.to/lastmile_qr_scan,https://bkn.lft.to/lastmile_qr_scan,71,2024-01-12 21:02:40
2011,4266.03,66ddf310-0aca-11e7-82f6-3863bb44ef7c,Clinton St & Union St,37,40.6831164,-73.99785267,https://bkn.lft.to/lastmile_qr_scan,https://bkn.lft.to/lastmile_qr_scan,71,2024-01-12 21:02:40
2012,7020.02,14391923-6727-4359-92e9-03e0b5094753,E 77 St & 1 Ave,52,40.77095553869235,-73.95356208096926,https://bkn.lft.to/lastmile_qr_scan,https://bkn.lft.to/lastmile_qr_scan,,2024-01-12 21:02:40
2013,4175.14,66de602e-0aca-11e7-82f6-3863bb44ef7c,Douglass St & 4 Ave,51,40.6792788,-73.98154004,https://bkn.lft.to/lastmile_qr_scan,https://bkn.lft.to/lastmile_qr_scan,71,2024-01-12 21:02:40
2014,3472.03,b5861c2d-d687-4308-bf2d-5f69fc28cc4a,Clarkson Ave & Nostrand Ave,25,40.6555,-73.94975,https://bkn.lft.to/lastmile_qr_scan,https://bkn.lft.to/lastmile_qr_scan,,2024-01-12 21:02:40
2015,4993.15,8ec47777-852d-4059-a5ea-12eef71a9606,Water St & Gouverneur Ln,37,40.70469667894968,-74.00803416967392,https://bkn.lft.to/lastmile_qr_scan,https://bkn.lft.to/lastmile_qr_scan,71,2024-01-12 21:02:40
2016,5137.10,66db3898-0aca-11e7-82f6-3863bb44ef7c,Spruce St & Nassau St,34,40.71146364,-74.00552427,https://bkn.lft.to/lastmile_qr_scan,https://bkn.lft.to/lastmile_qr_scan,71,2024-01-12 21:02:40
2017,5105.01,66db3583-0aca-11e7-82f6-3863bb44ef7c,Liberty St & Broadway,67,40.70905623,-74.01043382,https://bkn.lft.to/lastmile_qr_scan,https://bkn.lft.to/lastmile_qr_scan,71,2024-01-12 21:02:40
2018,6970.02,1835250199411134468,Ditmars Blvd & 102 St,25,40.76894,-73.86832,https://bkn.lft.to/lastmile_qr_scan,https://bkn.lft.to/lastmile_qr_scan,,2024-01-12 21:02:40
2019,6334.03,034f7f3d-e632-475a-aa01-894480d153df,Skillman Ave & Honeywell St,19,40.747148249032804,-73.92902433872223,https://bkn.lft.to/lastmile_qr_scan,https://bkn.lft.to/lastmile_qr_scan,71,2024-01-12 21:02:40
2020,6131.12,06109e92-4363-445a-9743-0457f6799530,Madison Ave & E 26 St,75,40.742684734875695,-73.98671329021454,https://bkn.lft.to/lastmile_qr_scan,https://bkn.lft.to/lastmile_qr_scan,71,2024-01-12 21:02:40
2021,8381.04,d4c34830-972f-4cd1-81bb-071df209d065,W 181 St & Riverside Dr,21,40.85168,-73.94186,https://bkn.lft.to/lastmile_qr_scan,https://bkn.lft.to/lastmile_qr_scan,71,2024-01-12 21:02:40
2022,5362.08,3c5a8531-4eec-4695-b4f8-8a1158890e78,Withers St & Kingsland Ave,18,40.71773,-73.94051,https://bkn.lft.to/lastmile_qr_scan,https://bkn.lft.to/lastmile_qr_scan,71,2024-01-12 21:02:40
2023,3742.11,b16e9f3f-9b07-486f-a1ca-c76030f5ea64,Carroll St & Rochester Ave,21,40.66598,-73.9284,https://bkn.lft.to/lastmile_qr_scan,https://bkn.lft.to/lastmile_qr_scan,71,2024-01-12 21:02:40
2024,6260.04,bcd3ee0f-21d7-4cc8-ac45-ccea48b6fc1b,36 St & Queens Blvd,24,40.74408,-73.92901,https://bkn.lft.to/lastmile_qr_scan,https://bkn.lft.to/lastmile_qr_scan,71,2024-01-12 21:02:40
2025,3385.06,c0ce2a38-04f5-4333-8818-2a3faa84f214,Prospect Park SW & Greenwood Ave,30,40.652563,-73.972573,https://bkn.lft.to/lastmile_qr_scan,https://bkn.lft.to/lastmile_qr_scan,71,2024-01-12 21:02:40
2026,8835.05,1861681740276243358,Irwin Ave & W 232 St,20,40.88227,-73.90809,https://bkn.lft.to/lastmile_qr_scan,https://bkn.lft.to/lastmile_qr_scan,,2024-01-12 21:02:40
2027,7360.10,66dd4f9b-0aca-11e7-82f6-3863bb44ef7c,Amsterdam Ave & W 82 St,39,40.78524672,-73.97667321,https://bkn.lft.to/lastmile_qr_scan,https://bkn.lft.to/lastmile_qr_scan,71,2024-01-12 21:02:40
2028,3617.02,bda1fab4-5065-42df-a8ff-514e6064ab6e,Maple St & New York Ave,23,40.66104,-73.94795,https://bkn.lft.to/lastmile_qr_scan,https://bkn.lft.to/lastmile_qr_scan,71,2024-01-12 21:02:40
2029,6748.04,1828967499459705054,82 St & 30 Ave,19,40.76109,-73.88632,https://bkn.lft.to/lastmile_qr_scan,https://bkn.lft.to/lastmile_qr_scan,,2024-01-12 21:02:40
2030,6932.14,66dd9b0f-0aca-11e7-82f6-3863bb44ef7c,E 67 St & Park Ave,39,40.76780080148132,-73.96592080593109,https://bkn.lft.to/lastmile_qr_scan,https://bkn.lft.to/lastmile_qr_scan,71,2024-01-12 21:02:40
2031,6642.08,1838070940162509196,34 Ave & 113 St,23,40.75696,-73.85612,https://bkn.lft.to/lastmile_qr_scan,https://bkn.lft.to/lastmile_qr_scan,,2024-01-12 21:02:40
2032,4479.06,66dd9dba-0aca-11e7-82f6-3863bb44ef7c,Bond St & Fulton St,47,40.6896218879,-73.9830426872,https://bkn.lft.to/lastmile_qr_scan,https://bkn.lft.to/lastmile_qr_scan,71,2024-01-12 21:02:40
2033,7840.05,9eb98b3b-ea35-483f-91f6-d90c506152db,Courtlandt Ave & E 149 St,23,40.816402,-73.919549,https://bkn.lft.to/lastmile_qr_scan,https://bkn.lft.to/lastmile_qr_scan,71,2024-01-12 21:02:40
2034,3596.04,5b4a4b20-539b-47c1-9228-1f1f124b3ec9,4 Ave & 26 St,24,40.660079,-73.998633,https://bkn.lft.to/lastmile_qr_scan,https://bkn.lft.to/lastmile_qr_scan,71,2024-01-12 21:02:40
2035,6020.02,1849010295160437584,Waldron St & 108 St,20,40.73916,-73.8526,https://bkn.lft.to/lastmile_qr_scan,https://bkn.lft.to/lastmile_qr_scan,,2024-01-12 21:02:40
2036,4553.04,66dcc44a-0aca-11e7-82f6-3863bb44ef7c,Kosciuszko St & Tompkins Ave,18,40.69128258,-73.9452416,https://bkn.lft.to/lastmile_qr_scan,https://bkn.lft.to/lastmile_qr_scan,71,2024-01-12 21:02:40
2037,7931.05,cda60c6d-80f3-41b7-8ece-fe997f6dafb5,E 160 St & Tinton Ave,22,40.820302,-73.903944,https://bkn.lft.to/lastmile_qr_scan,https://bkn.lft.to/lastmile_qr_scan,71,2024-01-12 21:02:40
2038,5752.07,66dd1eb2-0aca-11e7-82f6-3863bb44ef7c,Milton St & Franklin St,33,40.72906,-73.95779,https://bkn.lft.to/lastmile_qr_scan,https://bkn.lft.to/lastmile_qr_scan,71,2024-01-12 21:02:40
2039,6727.02,1828966227118051662,30 Ave & 70 St,19,40.76013,-73.89741,https://bkn.lft.to/lastmile_qr_scan,https://bkn.lft.to/lastmile_qr_scan,,2024-01-12 21:02:40
2040,4212.01,9be6c750-85b6-4e81-bace-1a8ffe941d7b,MacDougal St & Rockaway Ave,20,40.68018,-73.91136,https://bkn.lft.to/lastmile_qr_scan,https://bkn.lft.to/lastmile_qr_scan,71,2024-01-12 21:02:40
2041,5096.12,014a931b-8e1c-438a-8a22-f267ddd1e0d2,Peck Slip & South St,45,40.7075188830923,-74.00108054280281,https://bkn.lft.to/lastmile_qr_scan,https://bkn.lft.to/lastmile_qr_scan,71,2024-01-12 21:02:40
2042,6170.02,66dd2292-0aca-11e7-82f6-3863bb44ef7c,Vernon Blvd & 50 Ave,45,40.74232744,-73.95411749,https://bkn.lft.to/lastmile_qr_scan,https://bkn.lft.to/lastmile_qr_scan,71,2024-01-12 21:02:40
2043,3814.01,c4377169-c19e-47e1-90a4-c4e14bb41601,Buffalo Ave & E New York Ave,24,40.66591,-73.92602,https://bkn.lft.to/lastmile_qr_scan,https://bkn.lft.to/lastmile_qr_scan,71,2024-01-12 21:02:40
2044,6921.04,1828967208126648828,23 Ave & 83 St,19,40.76646,-73.88674,https://bkn.lft.to/lastmile_qr_scan,https://bkn.lft.to/lastmile_qr_scan,,2024-01-12 21:02:40
2045,3928.08,e63c8dac-ab44-48c8-83a0-92c53a00f12e,Eastern Pkwy & Washington Ave,31,40.6716493,-73.9631145,https://bkn.lft.to/lastmile_qr_scan,https://bkn.lft.to/lastmile_qr_scan,71,2024-01-12 21:02:40
2046,6462.05,c36cfa58-29fe-4c0c-a14f-41c3463487fd,40 Ave & Crescent St,23,40.753599202005596,-73.93795609474182,https://bkn.lft.to/lastmile_qr_scan,https://bkn.lft.to/lastmile_qr_scan,71,2024-01-12 21:02:40
2047,8212.01,1862787688044743624,Boston Rd & West Farms Rd,25,40.83998,-73.8806,https://bkn.lft.to/lastmile_qr_scan,https://bkn.lft.to/lastmile_qr_scan,,2024-01-12 21:02:40
2048,4837.03,a7c09fde-76e8-4a56-b61d-8ca940432efd,Centre St & Seneca Ave,23,40.69969,-73.9022,https://bkn.lft.to/lastmile_qr_scan,https://bkn.lft.to/lastmile_qr_scan,71,2024-01-12 21:02:40
2049,8416.10,0df3a035-5a38-4ec2-826a-0a5376e8d8a0,W 186 St & St Nicholas Ave,26,40.852253,-73.931308,https://bkn.lft.to/lastmile_qr_scan,https://bkn.lft.to/lastmile_qr_scan,71,2024-01-12 21:02:40
2050,5755.01,66db9675-0aca-11e7-82f6-3863bb44ef7c,Washington Pl & Broadway,27,40.72903917,-73.99404649,https://bkn.lft.to/lastmile_qr_scan,https://bkn.lft.to/lastmile_qr_scan,71,2024-01-12 21:02:40
2051,5199.01,1792225684155730482,65 Ln & Metropolitan Ave,24,40.7123,-73.89397,https://bkn.lft.to/lastmile_qr_scan,https://bkn.lft.to/lastmile_qr_scan,,2024-01-12 21:02:40
2052,6115.09,2527619f-ef89-425c-bf3b-60cc0ec519bf,W 15 St & 10 Ave,57,40.742753828659026,-74.00747358798981,https://bkn.lft.to/lastmile_qr_scan,https://bkn.lft.to/lastmile_qr_scan,71,2024-01-12 21:02:40
2053,4789.03,66dbeb1b-0aca-11e7-82f6-3863bb44ef7c,Clark St & Henry St,43,40.69760127,-73.99344559,https://bkn.lft.to/lastmile_qr_scan,https://bkn.lft.to/lastmile_qr_scan,71,2024-01-12 21:02:40
2054,5779.08,66dc7802-0aca-11e7-82f6-3863bb44ef7c,1 Ave & E 16 St,54,40.73221853,-73.98165557,https://bkn.lft.to/lastmile_qr_scan,https://bkn.lft.to/lastmile_qr_scan,71,2024-01-12 21:02:40
2055,6492.04,e3470e29-934c-41f1-8fe7-82135ed2d620,W 33 St & 10 Ave,61,40.753773368360385,-73.99937599897385,https://bkn.lft.to/lastmile_qr_scan,https://bkn.lft.to/lastmile_qr_scan,71,2024-01-12 21:02:40
2056,7918.12,e0a9ed84-55f9-40f5-90fa-87db17d2f933,Melrose Ave & E 154 St,19,40.819609,-73.916071,https://bkn.lft.to/lastmile_qr_scan,https://bkn.lft.to/lastmile_qr_scan,71,2024-01-12 21:02:40
2057,4933.03,1869439170989701358,Marcy Ave & Lynch St,23,40.702753,-73.953168,https://bkn.lft.to/lastmile_qr_scan,https://bkn.lft.to/lastmile_qr_scan,,2024-01-12 21:02:40
2058,3161.02,7155b0a6-2545-4b02-ae8c-9c0c4220f8c3,46 St & 6 Ave,21,40.645921,-74.005708,https://bkn.lft.to/lastmile_qr_scan,https://bkn.lft.to/lastmile_qr_scan,71,2024-01-12 21:02:40
2059,6155.03,1846085836152179090,Corona Ave & 92 St,21,40.7424,-73.87251,https://bkn.lft.to/lastmile_qr_scan,https://bkn.lft.to/lastmile_qr_scan,,2024-01-12 21:02:40
2060,7783.18,32d3adc3-c3dd-4a97-a4db-95d467f3c3aa,Broadway & W 122 St,33,40.8120562,-73.9612547,https://bkn.lft.to/lastmile_qr_scan,https://bkn.lft.to/lastmile_qr_scan,71,2024-01-12 21:02:40
2061,3309.04,1817432709747753390,Church Ave & E 42 St,25,40.65127,-73.93818,https://bkn.lft.to/lastmile_qr_scan,https://bkn.lft.to/lastmile_qr_scan,,2024-01-12 21:02:40
2062,7713.01,5b4a90b8-426d-4a40-a7ca-87e51d690883,W 113 St & Broadway,39,40.805973,-73.964928,https://bkn.lft.to/lastmile_qr_scan,https://bkn.lft.to/lastmile_qr_scan,71,2024-01-12 21:02:40
2063,5351.03,66dbc745-0aca-11e7-82f6-3863bb44ef7c,Bayard St & Baxter St,43,40.71602118,-73.99974372,https://bkn.lft.to/lastmile_qr_scan,https://bkn.lft.to/lastmile_qr_scan,71,2024-01-12 21:02:40
2064,7188.10,66dd4423-0aca-11e7-82f6-3863bb44ef7c,E 81 St & Park Ave,46,40.77677702,-73.9590097,https://bkn.lft.to/lastmile_qr_scan,https://bkn.lft.to/lastmile_qr_scan,71,2024-01-12 21:02:40
2065,6762.04,66dd3f33-0aca-11e7-82f6-3863bb44ef7c,3 Ave & E 62 St,50,40.76312584,-73.96526895,https://bkn.lft.to/lastmile_qr_scan,https://bkn.lft.to/lastmile_qr_scan,71,2024-01-12 21:02:40
2066,5210.01,fc5ee04d-710b-45ba-aae0-303b8e95ea89,Powers St & Olive St,19,40.71323,-73.93894,https://bkn.lft.to/lastmile_qr_scan,https://bkn.lft.to/lastmile_qr_scan,71,2024-01-12 21:02:40
2067,8636.04,89ff4db3-8a29-4565-a366-6fea4b3afc39,Dyckman St & Henshaw St,19,40.867357,-73.92936,https://bkn.lft.to/lastmile_qr_scan,https://bkn.lft.to/lastmile_qr_scan,71,2024-01-12 21:02:40
2068,7688.12,0f6fd186-656a-41b3-ba4a-456d22da177c,Frederick Douglass Blvd & W 117 St,39,40.805159,-73.954692,https://bkn.lft.to/lastmile_qr_scan,https://bkn.lft.to/lastmile_qr_scan,71,2024-01-12 21:02:40
2069,6498.09,66dc7e75-0aca-11e7-82f6-3863bb44ef7c,E 47 St & 1 Ave,70,40.75206862,-73.96784384,https://bkn.lft.to/lastmile_qr_scan,https://bkn.lft.to/lastmile_qr_scan,71,2024-01-12 21:02:40
2070,6554.05,5a6218aa-c5b7-4436-93c1-dee7cb5322d9,34 Ave & 48 St,25,40.75388,-73.914952,https://bkn.lft.to/lastmile_qr_scan,https://bkn.lft.to/lastmile_qr_scan,71,2024-01-12 21:02:40
2071,4193.14,66de4336-0aca-11e7-82f6-3863bb44ef7c,1 Pl & Clinton St,34,40.6809591,-73.99905709,https://bkn.lft.to/lastmile_qr_scan,https://bkn.lft.to/lastmile_qr_scan,71,2024-01-12 21:02:40
2072,6594.02,1828968327357059242,85 St & Northern Blvd,22,40.75601,-73.88266,https://bkn.lft.to/lastmile_qr_scan,https://bkn.lft.to/lastmile_qr_scan,,2024-01-12 21:02:40
2073,6079.03,66dc89ae-0aca-11e7-82f6-3863bb44ef7c,1 Ave & E 30 St,38,40.74144387,-73.97536082,https://bkn.lft.to/lastmile_qr_scan,https://bkn.lft.to/lastmile_qr_scan,71,2024-01-12 21:02:40
2074,6206.08,66dc8d1d-0aca-11e7-82f6-3863bb44ef7c,E 30 St & Park Ave S,65,40.74444921,-73.98303529,https://bkn.lft.to/lastmile_qr_scan,https://bkn.lft.to/lastmile_qr_scan,71,2024-01-12 21:02:40
2075,6371.03,1848242143834868452,42 Ave & 108 St,20,40.74944,-73.85792,https://bkn.lft.to/lastmile_qr_scan,https://bkn.lft.to/lastmile_qr_scan,,2024-01-12 21:02:40
2076,6307.07,72719900-dd61-40bd-9f4a-40d70c47590c,61 St & 39 Ave,30,40.7471,-73.9028,https://bkn.lft.to/lastmile_qr_scan,https://bkn.lft.to/lastmile_qr_scan,71,2024-01-12 21:02:40
2077,4419.03,66db5d92-0aca-11e7-82f6-3863bb44ef7c,Washington Ave & Greene Ave,19,40.68650065,-73.96563307,https://bkn.lft.to/lastmile_qr_scan,https://bkn.lft.to/lastmile_qr_scan,71,2024-01-12 21:02:40
2078,5509.02,9b0c2c99-214f-4e15-b476-1626c03a9e4e,Washington St & Laight St,43,40.72231,-74.0106,https://bkn.lft.to/lastmile_qr_scan,https://bkn.lft.to/lastmile_qr_scan,71,2024-01-12 21:02:40
2079,4033.16,2fe3e166-2d2f-41c8-b522-fdf8ee3ae16f,Sterling Pl & Franklin Ave,21,40.67324785,-73.95689517,https://bkn.lft.to/lastmile_qr_scan,https://bkn.lft.to/lastmile_qr_scan,,2024-01-12 21:02:40
2080,8465.01,3e4a2c26-7527-469c-b4f4-1ef8d40fd20d,Sedgwick Ave & W Burnside Ave,17,40.854947,-73.916661,https://bkn.lft.to/lastmile_qr_scan,https://bkn.lft.to/lastmile_qr_scan,71,2024-01-12 21:02:40
2081,5273.01,201edb67-d071-4b67-bafd-131e5c273e9f,Metropolitan Ave & Stewart Ave,20,40.71401,-73.92793,https://bkn.lft.to/lastmile_qr_scan,https://bkn.lft.to/lastmile_qr_scan,71,2024-01-12 21:02:40
2082,5955.12,00d3e65e-b614-4408-aaa9-939ed96ce645,Perry St & Greenwich Ave,53,40.735918,-74.000939,https://bkn.lft.to/lastmile_qr_scan,https://bkn.lft.to/lastmile_qr_scan,71,2024-01-12 21:02:40
2083,8153.10,36aaebb9-ef10-41a5-b20b-753bf8a3fed8,W 163 St & Edgecombe Ave,19,40.835798,-73.937496,https://bkn.lft.to/lastmile_qr_scan,https://bkn.lft.to/lastmile_qr_scan,71,2024-01-12 21:02:40
2084,3665.06,981f1311-004f-41c3-ba5b-3679f78aeb70,Sterling St & Bedford Ave,19,40.6627059,-73.9569115,https://bkn.lft.to/lastmile_qr_scan,https://bkn.lft.to/lastmile_qr_scan,71,2024-01-12 21:02:40
2085,8229.04,cb4926e6-0a79-4902-80ee-d365fbf42aec,Sheridan Ave & E 172 St,24,40.840494,-73.911479,https://bkn.lft.to/lastmile_qr_scan,https://bkn.lft.to/lastmile_qr_scan,71,2024-01-12 21:02:40
2086,6237.01,c72970e7-7f1a-4671-bf55-fc34be7c9413,47 Ave & Skillman Ave,19,40.7437524099784,-73.94176483154297,https://bkn.lft.to/lastmile_qr_scan,https://bkn.lft.to/lastmile_qr_scan,71,2024-01-12 21:02:40
2087,6197.08,61c82689-3f4c-495d-8f44-e71de8f04088,E 33 St & 1 Ave,83,40.74322681432173,-73.97449783980846,https://bkn.lft.to/lastmile_qr_scan,https://bkn.lft.to/lastmile_qr_scan,71,2024-01-12 21:02:40
2088,5329.03,66dc0e99-0aca-11e7-82f6-3863bb44ef7c,West St & Chambers St,113,40.71754834,-74.01322069,https://bkn.lft.to/lastmile_qr_scan,https://bkn.lft.to/lastmile_qr_scan,71,2024-01-12 21:02:40
2089,4954.07,16836c76-c412-4ec3-bac8-3c6a5a3d9745,Madison St & Woodward Ave,20,40.70408,-73.90408,https://bkn.lft.to/lastmile_qr_scan,https://bkn.lft.to/lastmile_qr_scan,71,2024-01-12 21:02:40
2090,5847.08,4e862dc1-0652-4f29-a26f-315d763df67d,Washington St & Barrow St,57,40.73191132323174,-74.008769094944,https://bkn.lft.to/lastmile_qr_scan,https://bkn.lft.to/lastmile_qr_scan,71,2024-01-12 21:02:40
2091,4458.06,49f86083-851b-475d-b9ab-64e01b81f725,Stuyvesant Ave & Gates Ave,23,40.68834,-73.93306,https://bkn.lft.to/lastmile_qr_scan,https://bkn.lft.to/lastmile_qr_scan,71,2024-01-12 21:02:40
2092,3256.04,1817432346178415570,Bedford Ave & Albemarle Rd,21,40.64796,-73.9556,https://bkn.lft.to/lastmile_qr_scan,https://bkn.lft.to/lastmile_qr_scan,,2024-01-12 21:02:40
2093,7741.01,23539f3b-fb83-4f34-b8b8-9f1f37b5e646,Morningside Ave & W 123 St,35,40.81,-73.9551508,https://bkn.lft.to/lastmile_qr_scan,https://bkn.lft.to/lastmile_qr_scan,71,2024-01-12 21:02:40
2094,7909.07,7cd61426-ed98-434e-9235-56ed856fead6,Westchester Ave & Longwood Ave,23,40.819701,-73.901311,https://bkn.lft.to/lastmile_qr_scan,https://bkn.lft.to/lastmile_qr_scan,71,2024-01-12 21:02:40
2095,4437.09,e25f8dee-c110-489f-a978-464ac5c84ca2,Nevins St & Schermerhorn St,28,40.68737247650719,-73.98176059126854,https://bkn.lft.to/lastmile_qr_scan,https://bkn.lft.to/lastmile_qr_scan,71,2024-01-12 21:02:40
2096,5374.01,66db728c-0aca-11e7-82f6-3863bb44ef7c,Norfolk St & Broome St,59,40.7172274,-73.98802084,https://bkn.lft.to/lastmile_qr_scan,https://bkn.lft.to/lastmile_qr_scan,71,2024-01-12 21:02:40
2097,5572.07,1808184356986544410,Van Dam St & Meeker Ave,21,40.72532,-73.9368,https://bkn.lft.to/lastmile_qr_scan,https://bkn.lft.to/lastmile_qr_scan,,2024-01-12 21:02:40
2098,8494.01,fffb18be-14b3-412f-a808-107a98cd9e58,E 182 St & Morris Ave,19,40.85670801831255,-73.90265285968779,https://bkn.lft.to/lastmile_qr_scan,https://bkn.lft.to/lastmile_qr_scan,71,2024-01-12 21:02:40
2099,6499.06,1835249197527877718,100 St & 37 Ave,20,40.75243,-73.86717,https://bkn.lft.to/lastmile_qr_scan,https://bkn.lft.to/lastmile_qr_scan,,2024-01-12 21:02:40
2100,5845.02,1890927910885612334,Woodhaven Blvd & Hoffman Dr,30,40.73303,-73.871,https://bkn.lft.to/lastmile_qr_scan,https://bkn.lft.to/lastmile_qr_scan,,2024-01-12 21:02:40
2101,6585.11,1835246381185208614,34 Ave & Junction Blvd,23,40.75502,-73.87285,https://bkn.lft.to/lastmile_qr_scan,https://bkn.lft.to/lastmile_qr_scan,,2024-01-12 21:02:40
2102,7774.02,b79bb851-130f-473d-83fc-f602aa0a4ca9,Adam Clayton Powell Blvd & W 130 St,22,40.812346,-73.946168,https://bkn.lft.to/lastmile_qr_scan,https://bkn.lft.to/lastmile_qr_scan,71,2024-01-12 21:02:40
2103,6089.11,7c7cb750-6613-48a4-bfae-9240968f1fad,E 26 St & 3 Ave,39,40.74069317733043,-73.98160636425018,https://bkn.lft.to/lastmile_qr_scan,https://bkn.lft.to/lastmile_qr_scan,71,2024-01-12 21:02:40
2104,3958.02,d5d2aebc-158c-43ec-9105-2a779d0245d8,Sterling Pl & Ralph Ave,19,40.67095,-73.92222,https://bkn.lft.to/lastmile_qr_scan,https://bkn.lft.to/lastmile_qr_scan,71,2024-01-12 21:02:40
2105,6278.05,1882736243099681438,Davis St & Jackson Ave,34,40.745627,-73.945661,https://bkn.lft.to/lastmile_qr_scan,https://bkn.lft.to/lastmile_qr_scan,,2024-01-12 21:02:40
2106,4695.04,4cfd4097-0aee-4f11-9aea-55f99397bf33,Irving Ave & Halsey St,19,40.69467,-73.90663,https://bkn.lft.to/lastmile_qr_scan,https://bkn.lft.to/lastmile_qr_scan,71,2024-01-12 21:02:40
2107,3275.03,6fefe1b3-5f0d-47aa-b1dd-cec211239950,45 St & 4 Ave,24,40.649145,-74.009486,https://bkn.lft.to/lastmile_qr_scan,https://bkn.lft.to/lastmile_qr_scan,71,2024-01-12 21:02:40
2108,4428.02,66dbf6d2-0aca-11e7-82f6-3863bb44ef7c,Cumberland St & Lafayette Ave,31,40.68753406,-73.97265183,https://bkn.lft.to/lastmile_qr_scan,https://bkn.lft.to/lastmile_qr_scan,71,2024-01-12 21:02:40
2109,2984.04,1814907277023901890,Cortelyou Rd & Argyle Rd,25,40.64034,-73.96603,https://bkn.lft.to/lastmile_qr_scan,https://bkn.lft.to/lastmile_qr_scan,,2024-01-12 21:02:40
2110,4228.02,66dcba5e-0aca-11e7-82f6-3863bb44ef7c,Fulton St & Utica Ave,19,40.6794268,-73.9298911,https://bkn.lft.to/lastmile_qr_scan,https://bkn.lft.to/lastmile_qr_scan,71,2024-01-12 21:02:40
2111,7626.02,a7a175ff-8ffb-477c-a40b-6d47ce92305d,Willow Ave & E 133 St,21,40.800933,-73.913863,https://bkn.lft.to/lastmile_qr_scan,https://bkn.lft.to/lastmile_qr_scan,71,2024-01-12 21:02:40
2112,5971.09,6ff2eec8-2b72-490a-b1c3-f9892ab3a724,E 22 St & 2 Ave,49,40.73716919369882,-73.98122549057007,https://bkn.lft.to/lastmile_qr_scan,https://bkn.lft.to/lastmile_qr_scan,71,2024-01-12 21:02:40
2113,7599.02,b976906e-81c4-44c5-a160-e17815c0d47b,E 115 St & Madison Ave,31,40.7989445,-73.944846,https://bkn.lft.to/lastmile_qr_scan,https://bkn.lft.to/lastmile_qr_scan,71,2024-01-12 21:02:40
2114,7365.08,66ddebce-0aca-11e7-82f6-3863bb44ef7c,E 97 St & 3 Ave,30,40.7859201,-73.94860294,https://bkn.lft.to/lastmile_qr_scan,https://bkn.lft.to/lastmile_qr_scan,71,2024-01-12 21:02:40
2115,6659.10,70634bc4-4d90-42d4-8f6a-3f29fa8f7f77,E 50 St & Park Ave,37,40.757334,-73.974235,https://bkn.lft.to/lastmile_qr_scan,https://bkn.lft.to/lastmile_qr_scan,71,2024-01-12 21:02:40
2116,5470.12,c1e24edf-7192-433f-8d38-be5b6b3647c5,North Moore St & Greenwich St,29,40.72019521437465,-74.0103006362915,https://bkn.lft.to/lastmile_qr_scan,https://bkn.lft.to/lastmile_qr_scan,71,2024-01-12 21:02:40
2117,6753.08,66dd4356-0aca-11e7-82f6-3863bb44ef7c,1 Ave & E 62 St,45,40.7612274,-73.96094022,https://bkn.lft.to/lastmile_qr_scan,https://bkn.lft.to/lastmile_qr_scan,71,2024-01-12 21:02:40
2118,6028.01,1856767555236917834,57 Ave & 98 Pl,25,40.73802,-73.86103,https://bkn.lft.to/lastmile_qr_scan,https://bkn.lft.to/lastmile_qr_scan,,2024-01-12 21:02:40
2119,7737.06,c8197f4b-02b0-4cc3-96af-df5fec27a279,St Mary's St & Jackson Ave,19,40.808891,-73.91081,https://bkn.lft.to/lastmile_qr_scan,https://bkn.lft.to/lastmile_qr_scan,71,2024-01-12 21:02:40
2120,5025.02,272c0389-5e4a-41a9-ad6c-2dccdfa55af9,Madison St & Forest Ave,25,40.70555,-73.90245,https://bkn.lft.to/lastmile_qr_scan,https://bkn.lft.to/lastmile_qr_scan,71,2024-01-12 21:02:40
2121,6925.09,e36b5913-8e46-4c2a-b9be-73bdf8ee548b,2 Ave & E 72 St,55,40.7687620293096,-73.95840793848038,https://bkn.lft.to/lastmile_qr_scan,https://bkn.lft.to/lastmile_qr_scan,71,2024-01-12 21:02:40
2122,4413.08,66dde703-0aca-11e7-82f6-3863bb44ef7c,Warren St & Court St,31,40.686371,-73.99383324,https://bkn.lft.to/lastmile_qr_scan,https://bkn.lft.to/lastmile_qr_scan,71,2024-01-12 21:02:40
